name,region,country,lat,lon,tz_id,localtime_epoch,localtime,date,date_epoch,day_maxtemp_c,day_maxtemp_f,day_mintemp_c,day_mintemp_f,day_avgtemp_c,day_avgtemp_f,day_maxwind_mph,day_maxwind_kph,day_totalprecip_mm,day_totalprecip_in,day_totalsnow_cm,day_avgvis_km,day_avgvis_miles,day_avghumidity,day_daily_will_it_rain,day_daily_chance_of_rain,day_daily_will_it_snow,day_daily_chance_of_snow,day_condition,day_uv,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,astro_is_moon_up,astro_is_sun_up,date_dt
Meerut,Uttar Pradesh,India,28.9833,77.7,Asia/Kolkata,1782563302,2026-06-27 17:58,2026-06-27,1782518400,45.1,113.2,34.0,93.3,39.0,102.2,13.0,20.9,0.06,0.0,0.0,5.4,3.0,26,0,17,0,0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.5,05:22 AM,07:21 PM,05:39 PM,02:59 AM,Full Moon,97,1,1,2026-06-27
Meerut,Uttar Pradesh,India,28.9833,77.7,Asia/Kolkata,1782563302,2026-06-27 17:58,2026-06-28,1782604800,46.0,114.8,36.8,98.3,40.2,104.3,20.6,33.1,0.2,0.01,0.0,10.0,6.0,26,0,17,0,0,"{'text': 'Patchy rain nearby', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",9.5,05:23 AM,07:21 PM,06:35 PM,03:46 AM,Full Moon,100,0,1,2026-06-28
Meerut,Uttar Pradesh,India,28.9833,77.7,Asia/Kolkata,1782563302,2026-06-27 17:58,2026-06-29,1782691200,44.8,112.6,36.1,97.0,40.2,104.3,18.8,30.2,0.0,0.0,0.0,7.0,4.0,24,0,1,0,0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",10.2,05:23 AM,07:21 PM,07:25 PM,04:38 AM,Full Moon,100,0,1,2026-06-29
Delhi,Ontario,Canada,42.85,-80.5,America/Toronto,1782563305,2026-06-27 08:28,2026-06-27,1782518400,26.6,79.9,12.7,54.9,18.9,66.0,7.2,11.5,0.01,0.0,0.0,10.0,6.0,76,0,8,0,0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.5,05:45 AM,09:04 PM,07:58 PM,03:33 AM,Full Moon,97,0,1,2026-06-27
Delhi,Ontario,Canada,42.85,-80.5,America/Toronto,1782563305,2026-06-27 08:28,2026-06-28,1782604800,24.0,75.1,15.6,60.1,19.8,67.6,8.3,13.3,0.0,0.0,0.0,10.0,6.0,75,0,7,0,0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",9.0,05:45 AM,09:04 PM,08:52 PM,04:20 AM,Full Moon,100,0,1,2026-06-28
Delhi,Ontario,Canada,42.85,-80.5,America/Toronto,1782563305,2026-06-27 08:28,2026-06-29,1782691200,24.8,76.6,16.5,61.7,20.7,69.3,8.3,13.3,0.0,0.0,0.0,10.0,6.0,73,0,8,0,0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",9.6,05:46 AM,09:04 PM,09:37 PM,05:14 AM,Full Moon,100,0,1,2026-06-29
Noida,Uttar Pradesh,India,28.57,77.32,Asia/Kolkata,1782563308,2026-06-27 17:58,2026-06-27,1782518400,44.5,112.2,36.7,98.1,40.7,105.3,13.0,20.9,0.01,0.0,0.0,4.2,2.0,24,0,1,0,0,"{'text': 'Dust storm', 'icon': '//cdn.weatherapi.com/weather/64x64/day/134.png', 'code': 1021}",9.7,05:25 AM,07:22 PM,05:40 PM,03:02 AM,Full Moon,97,1,1,2026-06-27
Noida,Uttar Pradesh,India,28.57,77.32,Asia/Kolkata,1782563308,2026-06-27 17:58,2026-06-28,1782604800,44.9,112.8,37.5,99.4,41.2,106.1,17.7,28.4,0.03,0.0,0.0,4.5,2.0,24,0,2,0,0,"{'text': 'Haze', 'icon': '//cdn.weatherapi.com/weather/64x64/day/125.png', 'code': 1012}",10.0,05:25 AM,07:22 PM,06:35 PM,03:49 AM,Full Moon,100,0,1,2026-06-28
Noida,Uttar Pradesh,India,28.57,77.32,Asia/Kolkata,1782563308,2026-06-27 17:58,2026-06-29,1782691200,44.1,111.4,36.2,97.1,40.3,104.5,17.2,27.7,0.0,0.0,0.0,2.9,1.0,23,0,1,0,0,"{'text': 'Sandstorm', 'icon': '//cdn.weatherapi.com/weather/64x64/day/137.png', 'code': 1024}",10.3,05:25 AM,07:22 PM,07:26 PM,04:41 AM,Full Moon,100,0,1,2026-06-29
Gurgaon,Haryana,India,28.4667,77.0333,Asia/Kolkata,1782563311,2026-06-27 17:58,2026-06-27,1782518400,44.1,111.4,35.5,95.9,40.2,104.3,12.5,20.2,0.0,0.0,0.0,4.2,2.0,25,0,1,0,0,"{'text': 'Dust storm', 'icon': '//cdn.weatherapi.com/weather/64x64/day/134.png', 'code': 1021}",9.8,05:26 AM,07:23 PM,05:41 PM,03:03 AM,Full Moon,97,1,1,2026-06-27
Gurgaon,Haryana,India,28.4667,77.0333,Asia/Kolkata,1782563311,2026-06-27 17:58,2026-06-28,1782604800,44.2,111.6,36.5,97.7,40.5,104.9,18.3,29.5,0.62,0.02,0.0,10.0,6.0,25,0,36,0,0,"{'text': 'Patchy rain nearby', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",10.2,05:27 AM,07:23 PM,06:36 PM,03:50 AM,Full Moon,100,0,1,2026-06-28
Gurgaon,Haryana,India,28.4667,77.0333,Asia/Kolkata,1782563311,2026-06-27 17:58,2026-06-29,1782691200,43.7,110.6,35.2,95.3,39.6,103.3,17.9,28.8,0.0,0.0,0.0,2.9,1.0,24,0,1,0,0,"{'text': 'Sandstorm', 'icon': '//cdn.weatherapi.com/weather/64x64/day/137.png', 'code': 1024}",10.4,05:27 AM,07:23 PM,07:27 PM,04:42 AM,Full Moon,100,0,1,2026-06-29
Faridabad,Haryana,India,28.4333,77.3167,Asia/Kolkata,1782563312,2026-06-27 17:58,2026-06-27,1782518400,44.5,112.2,36.2,97.1,40.6,105.0,13.2,21.2,0.0,0.0,0.0,4.2,2.0,24,0,1,0,0,"{'text': 'Dust storm', 'icon': '//cdn.weatherapi.com/weather/64x64/day/134.png', 'code': 1021}",9.7,05:25 AM,07:22 PM,05:39 PM,03:02 AM,Full Moon,97,1,1,2026-06-27
Faridabad,Haryana,India,28.4333,77.3167,Asia/Kolkata,1782563312,2026-06-27 17:58,2026-06-28,1782604800,44.8,112.6,37.1,98.8,41.0,105.8,18.1,29.2,0.11,0.0,0.0,10.0,6.0,25,0,17,0,0,"{'text': 'Patchy rain nearby', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",10.1,05:25 AM,07:22 PM,06:35 PM,03:49 AM,Full Moon,100,0,1,2026-06-28
Faridabad,Haryana,India,28.4333,77.3167,Asia/Kolkata,1782563312,2026-06-27 17:58,2026-06-29,1782691200,44.1,111.3,35.9,96.6,40.0,104.1,17.4,28.1,0.0,0.0,0.0,2.9,1.0,23,0,1,0,0,"{'text': 'Sandstorm', 'icon': '//cdn.weatherapi.com/weather/64x64/day/137.png', 'code': 1024}",10.3,05:26 AM,07:22 PM,07:25 PM,04:41 AM,Full Moon,100,0,1,2026-06-29
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1782563313,2026-06-27 17:58,2026-06-27,1782518400,29.7,85.4,28.1,82.5,28.8,83.8,12.8,20.5,4.6,0.18,0.0,9.9,6.0,75,1,71,0,0,"{'text': 'Patchy rain nearby', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",10.7,06:03 AM,07:19 PM,05:33 PM,03:44 AM,Full Moon,97,1,1,2026-06-27
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1782563313,2026-06-27 17:58,2026-06-28,1782604800,28.7,83.7,27.3,81.2,28.1,82.6,16.1,25.9,7.49,0.29,0.0,9.6,5.0,77,1,78,0,0,"{'text': 'Moderate rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/302.png', 'code': 1189}",10.1,06:04 AM,07:19 PM,06:28 PM,04:33 AM,Full Moon,100,0,1,2026-06-28
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1782563313,2026-06-27 17:58,2026-06-29,1782691200,29.5,85.1,27.7,81.9,28.5,83.3,15.2,24.5,11.04,0.43,0.0,9.8,6.0,75,1,79,0,0,"{'text': 'Moderate rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/302.png', 'code': 1189}",10.6,06:04 AM,07:20 PM,07:19 PM,05:26 AM,Full Moon,100,0,1,2026-06-29
